,Volatility_Tin_True_train,Volatility_Tin_5_train_LSTM,Volatility_Tin_5_train_real_LSTM,Volatility_Tin_22_train_LSTM,Volatility_Tin_22_train_real_LSTM
2013-01-29,0.3571161122795905,0.37468114,0.35703568046064793,0.15511993,0.1398795191691709
2013-01-30,0.35553243154672576,0.37365443,0.35758356525139845,0.15194297,0.13217712302032086
2013-01-31,0.35929249685078823,0.3737231,0.3579909576129561,0.1467618,0.16057188351684887
2013-02-01,0.3619472949435102,0.37414548,0.3583181118001766,0.15782487,0.1584303456660009
2013-02-04,0.35708837281476247,0.37488264,0.26979006811035255,0.16599713,0.158407180225756
2013-02-05,0.35703568046064793,0.31190848,0.15150298170718007,0.16926232,0.1514518409147783
2013-02-06,0.35758356525139845,0.24115543,0.11774909081453677,0.16614102,0.14664555820727287
2013-02-07,0.3579909576129561,0.18674389,0.11490015542052728,0.16083595,0.14667553384587317
2013-02-08,0.3583181118001766,0.15159129,0.11720139200871504,0.15728354,0.1513403874320025
2013-02-11,0.26979006811035255,0.12698115,0.1143175563848059,0.15826109,0.1512709626061574
2013-02-12,0.15150298170718007,0.11329998,0.14750438040637892,0.15981486,0.14423524527779508
2013-02-13,0.11774909081453677,0.14023097,0.1417055945119544,0.1572991,0.14043074700583796
2013-02-14,0.11490015542052728,0.14568469,0.15728053509008577,0.15360862,0.1792350982886995
2013-02-15,0.11720139200871504,0.15821016,0.15867138968054323,0.170995,0.17797421605476743
2013-02-18,0.1143175563848059,0.16204664,0.14326319890685651,0.18333301,0.17716514637837266
2013-02-19,0.14750438040637892,0.15187144,0.13847678400367697,0.18753032,0.188131294335937
2013-02-20,0.1417055945119544,0.14312263,0.1448201026950675,0.1922711,0.18696200552130965
2013-02-21,0.15728053509008577,0.14361559,0.1398795191691709,0.1932886,0.18721855707062135
2013-02-22,0.15867138968054323,0.14133246,0.13217712302032086,0.19248398,0.18736234455205264
2013-02-25,0.14326319890685651,0.13646376,0.16057188351684887,0.19124329,0.19691935466621296
2013-02-26,0.13847678400367697,0.15675119,0.1584303456660009,0.19541858,0.2296905097755912
2013-02-27,0.1448201026950675,0.1622584,0.158407180225756,0.21960907,0.22657139733581388
2013-02-28,0.1398795191691709,0.16216485,0.1514518409147783,0.23452012,0.2273728927065422
2013-03-01,0.13217712302032086,0.15584095,0.14664555820727287,0.2411584,0.19720614850658308
2013-03-04,0.16057188351684887,0.14992933,0.14667553384587317,0.22597651,0.19731061019486057
2013-03-05,0.1584303456660009,0.14775445,0.1513403874320025,0.21288605,0.17543867103274952
2013-03-06,0.158407180225756,0.15143213,0.1512709626061574,0.196892,0.1771283834168602
2013-03-07,0.1514518409147783,0.15320261,0.14423524527779508,0.18685469,0.1790598306258498
2013-03-08,0.14664555820727287,0.1486036,0.14043074700583796,0.18312573,0.17981720448746497
2013-03-11,0.14667553384587317,0.14340876,0.1792350982886995,0.18299024,0.1753939005043329
2013-03-12,0.1513403874320025,0.17074294,0.17797421605476743,0.18170187,0.17498639128580729
2013-03-13,0.1512709626061574,0.1801418,0.17716514637837266,0.18047714,0.3150828809885868
2013-03-14,0.14423524527779508,0.18030977,0.188131294335937,0.26196405,0.2949422025843514
2013-03-15,0.14043074700583796,0.1866828,0.18696200552130965,0.3120717,0.3215230753108137
2013-03-18,0.1792350982886995,0.18873322,0.18721855707062135,0.3518308,0.32525836850733353
2013-03-19,0.17797421605476743,0.18914472,0.18736234455205264,0.3700793,0.3621610787043744
2013-03-20,0.17716514637837266,0.18877025,0.19691935466621296,0.39965466,0.3614461857154865
2013-03-21,0.188131294335937,0.19592556,0.2296905097755912,0.41092888,0.3613536147916504
2013-03-22,0.18696200552130965,0.22627175,0.22657139733581388,0.41167554,0.36160781398878394
2013-03-25,0.18721855707062135,0.23351514,0.2273728927065422,0.40874514,0.3613559620655252
2013-03-26,0.18736234455205264,0.23462185,0.19720614850658308,0.40512234,0.35627824840047717
2013-03-27,0.19691935466621296,0.21176231,0.19731061019486057,0.3981798,0.35682080157846585
2013-03-28,0.2296905097755912,0.19800597,0.17543867103274952,0.39423636,0.33769958667375605
2013-04-01,0.22657139733581388,0.1826444,0.1771283834168602,0.37790996,0.38744208122201207
2013-04-02,0.2273728927065422,0.17691559,0.1790598306258498,0.40518457,0.3881465679643903
2013-04-03,0.19720614850658308,0.17775339,0.17981720448746497,0.4226345,0.3845961708164656
2013-04-04,0.19731061019486057,0.1800572,0.1753939005043329,0.4260316,0.38391577699405355
2013-04-05,0.17543867103274952,0.17822038,0.17498639128580729,0.4253347,0.4012757081663335
2013-04-08,0.1771283834168602,0.17650326,0.3150828809885868,0.4371295,0.4005772858862332
2013-04-09,0.1790598306258498,0.28579122,0.2949422025843514,0.44166437,0.4027546770168997
2013-04-10,0.17981720448746497,0.31063765,0.3215230753108137,0.44404212,0.38459147641396896
2013-04-11,0.1753939005043329,0.3382872,0.32525836850733353,0.43048272,0.388574608905067
2013-04-12,0.17498639128580729,0.34496146,0.3621610787043744,0.42705697,0.39113624185971707
2013-04-15,0.3150828809885868,0.37275064,0.3614461857154865,0.42492142,0.39068496793221386
2013-04-16,0.2949422025843514,0.38213426,0.3613536147916504,0.42568526,0.3902201658107196
2013-04-17,0.3215230753108137,0.3816404,0.36160781398878394,0.42439684,0.39711317281668357
2013-04-18,0.32525836850733353,0.38056237,0.3613559620655252,0.4292775,0.3963808578108482
2013-04-19,0.3621610787043744,0.37808403,0.35627824840047717,0.42970014,0.4003889971657749
2013-04-22,0.3614461857154865,0.37342563,0.35682080157846585,0.43307668,0.4095188823726189
2013-04-23,0.3613536147916504,0.3727871,0.33769958667375605,0.44129243,0.4120826689448741
2013-04-24,0.36160781398878394,0.3557288,0.38744208122201207,0.446568,0.41205796054273147
2013-04-25,0.3613559620655252,0.39378276,0.3881465679643903,0.4480888,0.29824016974394923
2013-04-26,0.35627824840047717,0.40728426,0.3845961708164656,0.37562433,0.2981824632967905
2013-04-29,0.35682080157846585,0.40625685,0.38391577699405355,0.33371133,0.2581437685988208
2013-04-30,0.33769958667375605,0.4049294,0.4012757081663335,0.29543382,0.24967320936638465
2013-05-01,0.38744208122201207,0.41726574,0.4005772858862332,0.26852173,0.2156898150548734
2013-05-02,0.3881465679643903,0.42037907,0.4027546770168997,0.24201605,0.21275567509450866
2013-05-03,0.3845961708164656,0.42295757,0.38459147641396896,0.22505045,0.2123112835077688
2013-05-06,0.38391577699405355,0.40624943,0.388574608905067,0.21722236,0.20982425352468798
2013-05-07,0.4012757081663335,0.40489253,0.39113624185971707,0.2137125,0.20887783347192984
2013-05-08,0.4005772858862332,0.40809518,0.39068496793221386,0.21277933,0.20879063997052022
2013-05-09,0.4027546770168997,0.40846524,0.3902201658107196,0.21271586,0.21201401431193184
2013-05-10,0.38459147641396896,0.40915188,0.39711317281668357,0.21486254,0.21273404856721095
2013-05-13,0.388574608905067,0.4149859,0.3963808578108482,0.2165037,0.11786543282686346
2013-05-14,0.39113624185971707,0.41557997,0.4003889971657749,0.18818192,0.1224769261873434
2013-05-15,0.39068496793221386,0.4192946,0.4095188823726189,0.1651173,0.13279428003795912
2013-05-16,0.3902201658107196,0.42813006,0.4120826689448741,0.15070142,0.13244813868952676
2013-05-17,0.39711317281668357,0.4320249,0.41205796054273147,0.14318731,0.10818313797350271
2013-05-20,0.3963808578108482,0.43270296,0.29824016974394923,0.13272123,0.1080142561625052
2013-05-21,0.4003889971657749,0.34999472,0.2981824632967905,0.12423877,0.11307758697696813
2013-05-22,0.4095188823726189,0.3055344,0.2581437685988208,0.119928345,0.10850217141545854
2013-05-23,0.4120826689448741,0.2667839,0.24967320936638465,0.11680355,0.1068998301026855
2013-05-24,0.41205796054273147,0.24987476,0.2156898150548734,0.11449684,0.09742062102174076
2013-05-27,0.29824016974394923,0.22745764,0.21275567509450866,0.111097716,0.09740748971255686
2013-05-28,0.2981824632967905,0.2126234,0.2123112835077688,0.10772834,0.10320314140008513
2013-05-29,0.2581437685988208,0.20981205,0.20982425352468798,0.107101336,0.10022218129596594
2013-05-30,0.24967320936638465,0.21017547,0.20887783347192984,0.10648487,0.1048540107261246
2013-05-31,0.2156898150548734,0.21078634,0.20879063997052022,0.10767393,0.13448473407588962
2013-06-03,0.21275567509450866,0.21053314,0.21201401431193184,0.124922395,0.11827592978993207
2013-06-04,0.2123112835077688,0.21335869,0.21273404856721095,0.12998033,0.10655586791864402
2013-06-05,0.20982425352468798,0.2152634,0.11786543282686346,0.12588307,0.11352699572004343
2013-06-06,0.20887783347192984,0.17875986,0.1224769261873434,0.123325124,0.11762079471946624
2013-06-07,0.20879063997052022,0.15179889,0.13279428003795912,0.12342118,0.12396811585489587
2013-06-10,0.21201401431193184,0.13847812,0.13244813868952676,0.12705354,0.13718357454937036
2013-06-11,0.21273404856721095,0.13021941,0.10818313797350271,0.13759819,0.13670714142238882
2013-06-12,0.11786543282686346,0.12229763,0.1080142561625052,0.144416,0.13873146176977758
2013-06-13,0.1224769261873434,0.115037516,0.11307758697696813,0.14872985,0.13469044554105836
2013-06-14,0.13279428003795912,0.112443425,0.10850217141545854,0.1480337,0.1357197534552591
2013-06-17,0.13244813868952676,0.10772191,0.1068998301026855,0.1467354,0.13638120002954812
2013-06-18,0.10818313797350271,0.10633914,0.09742062102174076,0.14585376,0.13646534314574088
2013-06-19,0.1080142561625052,0.10190807,0.09740748971255686,0.14560035,0.14533355837241807
2013-06-20,0.11307758697696813,0.099014446,0.10320314140008513,0.15048698,0.1433225722018795
2013-06-21,0.10850217141545854,0.10028154,0.10022218129596594,0.1529989,0.13954536426480896
2013-06-24,0.1068998301026855,0.09889326,0.1048540107261246,0.15195571,0.1280468557525294
2013-06-25,0.09742062102174076,0.10103686,0.13448473407588962,0.1455535,0.15452939542188832
2013-06-26,0.09740748971255686,0.12546468,0.11827592978993207,0.15419894,0.15001006672929557
2013-06-27,0.10320314140008513,0.123575136,0.10655586791864402,0.15960963,0.15464861904543198
2013-06-28,0.10022218129596594,0.116117574,0.11352699572004343,0.16407087,0.18552162053255034
2013-07-01,0.1048540107261246,0.11370901,0.11762079471946624,0.18066487,0.21427753438473335
2013-07-02,0.13448473407588962,0.11353357,0.12396811585489587,0.2072442,0.2270206061829267
2013-07-03,0.11827592978993207,0.11855167,0.13718357454937036,0.23051882,0.23224654480095686
2013-07-04,0.10655586791864402,0.13298528,0.13670714142238882,0.24476556,0.23458772195720085
2013-07-05,0.11352699572004343,0.1375254,0.13873146176977758,0.25101462,0.24243759896569517
2013-07-08,0.11762079471946624,0.13984257,0.13469044554105836,0.2571841,0.24639756177283423
2013-07-09,0.12396811585489587,0.13682072,0.1357197534552591,0.26203957,0.2498933062557645
2013-07-10,0.13718357454937036,0.13604689,0.13638120002954812,0.2659405,0.254118422734739
2013-07-11,0.13670714142238882,0.13618112,0.13646534314574088,0.26999336,0.249889455655239
2013-07-12,0.13873146176977758,0.13653342,0.14533355837241807,0.26848263,0.2313632225023869
2013-07-15,0.13469044554105836,0.14426526,0.1433225722018795,0.25484473,0.23628461794159833
2013-07-16,0.1357197534552591,0.14536129,0.13954536426480896,0.2487468,0.23425854920145672
2013-07-17,0.13638120002954812,0.14269257,0.1280468557525294,0.24537382,0.22634957969842923
2013-07-18,0.13646534314574088,0.13423294,0.15452939542188832,0.23933132,0.23976963604354362
2013-07-19,0.14533355837241807,0.15113322,0.15001006672929557,0.24461527,0.2315857950190227
2013-07-22,0.1433225722018795,0.15368398,0.15464861904543198,0.24367943,0.24609275565762523
2013-07-23,0.13954536426480896,0.1569483,0.18552162053255034,0.25211725,0.25039297848813774
2013-07-24,0.1280468557525294,0.17921054,0.21427753438473335,0.26059788,0.24475490190324245
2013-07-25,0.15452939542188832,0.20891194,0.2270206061829267,0.26096368,0.24120101133973953
2013-07-26,0.15001006672929557,0.2293983,0.23224654480095686,0.25720298,0.26377842362960413
2013-07-29,0.15464861904543198,0.23931892,0.23458772195720085,0.2703166,0.2800509732267506
2013-07-30,0.18552162053255034,0.24235861,0.24243759896569517,0.29030773,0.31919342493482183
2013-07-31,0.21427753438473335,0.24789906,0.24639756177283423,0.3268196,0.3306952123300999
2013-08-01,0.2270206061829267,0.2529265,0.2498933062557645,0.3550142,0.3290078990735161
2013-08-02,0.23224654480095686,0.25689483,0.254118422734739,0.36521128,0.33634667300372334
2013-08-05,0.23458772195720085,0.26131552,0.249889455655239,0.37198418,0.33664694741648304
2013-08-06,0.24243759896569517,0.25815213,0.2313632225023869,0.3733196,0.30356322210192505
2013-08-07,0.24639756177283423,0.24094868,0.23628461794159833,0.34805197,0.30953680038628933
2013-08-08,0.2498933062557645,0.2382504,0.23425854920145672,0.3378978,0.36537640675732286
2013-08-09,0.254118422734739,0.23730275,0.22634957969842923,0.37300783,0.3638168852367658
2013-08-12,0.249889455655239,0.23130699,0.23976963604354362,0.3945592,0.37002728572542654
2013-08-13,0.2313632225023869,0.2415494,0.2315857950190227,0.40731874,0.35884212583513897
2013-08-14,0.23628461794159833,0.23798211,0.24609275565762523,0.40206152,0.3598806124467623
2013-08-16,0.23425854920145672,0.24921235,0.25039297848813774,0.3985147,0.36097377576793954
2013-08-19,0.22634957969842923,0.25721076,0.24475490190324245,0.39732385,0.35573921749025617
2013-08-20,0.23976963604354362,0.2531848,0.24120101133973953,0.39219853,0.35449065937041213
2013-08-21,0.2315857950190227,0.2479922,0.26377842362960413,0.38868567,0.35037382249856663
2013-08-22,0.24609275565762523,0.26607853,0.2800509732267506,0.38372266,0.34813972136782695
2013-08-23,0.25039297848813774,0.28730577,0.31919342493482183,0.379835,0.346429249629862
2013-08-26,0.24475490190324245,0.32710907,0.3306952123300999,0.37716144,0.3457978718836591
2013-08-27,0.24120101133973953,0.34782463,0.3290078990735161,0.37573224,0.34304603412748896
2013-08-28,0.26377842362960413,0.34876737,0.33634667300372334,0.37274972,0.3427049020915295
2013-08-29,0.2800509732267506,0.353599,0.33664694741648304,0.37108374,0.3451204807774468
2013-08-30,0.31919342493482183,0.35270488,0.30356322210192505,0.3716184,0.3326888947522639
2013-09-02,0.3306952123300999,0.32383725,0.30953680038628933,0.36308628,0.3453178346566556
2013-09-03,0.3290078990735161,0.3182117,0.36537640675732286,0.36830065,0.3217011183348563
2013-09-04,0.33634667300372334,0.36721617,0.3638168852367658,0.3542642,0.3505766656835302
2013-09-05,0.33664694741648304,0.3817463,0.37002728572542654,0.36794153,0.35055993450320344
2013-09-06,0.30356322210192505,0.39137837,0.35884212583513897,0.37754205,0.35157106498573065
2013-09-09,0.30953680038628933,0.38055113,0.3598806124467623,0.38138616,0.3136591396695024
2013-09-10,0.36537640675732286,0.3759327,0.36097377576793954,0.35368648,0.31684102412630005
2013-09-11,0.3638168852367658,0.37697923,0.35573921749025617,0.34160203,0.29164163107901786
2013-09-12,0.37002728572542654,0.3723182,0.35449065937041213,0.32016122,0.2852597036357139
2013-09-13,0.35884212583513897,0.37078035,0.35037382249856663,0.30540118,0.27182528871296013
2013-09-16,0.3598806124467623,0.3664987,0.34813972136782695,0.29055434,0.2506390694079159
2013-09-17,0.36097377576793954,0.36356413,0.346429249629862,0.2713154,0.2482572734571331
2013-09-18,0.35573921749025617,0.36178604,0.3457978718836591,0.2595622,0.24828605849082264
2013-09-19,0.35449065937041213,0.36097476,0.34304603412748896,0.25504982,0.24878058016392762
2013-09-20,0.35037382249856663,0.3586039,0.3427049020915295,0.25494844,0.22637430867500774
2013-09-23,0.34813972136782695,0.35786137,0.3451204807774468,0.2432609,0.22370661219469046
2013-09-24,0.346429249629862,0.36006585,0.3326888947522639,0.23387697,0.20988333605846027
2013-09-25,0.3457978718836591,0.34930903,0.3453178346566556,0.22238806,0.2138147948563277
2013-09-26,0.34304603412748896,0.35790032,0.3217011183348563,0.21764699,0.2111303718318659
2013-09-27,0.3427049020915295,0.3398622,0.3505766656835302,0.2152563,0.20263172228860088
2013-09-30,0.3451204807774468,0.3592652,0.35055993450320344,0.21038544,0.20565003339842913
2013-10-01,0.3326888947522639,0.367064,0.35157106498573065,0.20901144,0.20686667727843505
2013-10-03,0.3453178346566556,0.36851248,0.3136591396695024,0.20950174,0.20539602906029097
2013-10-04,0.3217011183348563,0.3368713,0.31684102412630005,0.20978376,0.19857390456888252
2013-10-07,0.3505766656835302,0.32598677,0.29164163107901786,0.20597978,0.20650380806201857
2013-10-08,0.35055993450320344,0.3051092,0.2852597036357139,0.20753995,0.2061532542703593
2013-10-09,0.35157106498573065,0.29271933,0.27182528871296013,0.20921683,0.21057423908327833
2013-10-10,0.3136591396695024,0.28089154,0.2506390694079159,0.21316166,0.211961562037081
2013-10-11,0.31684102412630005,0.25998062,0.2482572734571331,0.21630168,0.2053850934302459
2013-10-14,0.29164163107901786,0.25161284,0.24828605849082264,0.21419176,0.19662149424366493
2013-10-15,0.2852597036357139,0.25098008,0.24878058016392762,0.20742425,0.17865931768683097
2013-10-16,0.27182528871296013,0.25340194,0.22637430867500774,0.19547805,0.17827415272949698
2013-10-17,0.2506390694079159,0.2366823,0.22370661219469046,0.18699923,0.12793950284415945
2013-10-18,0.2482572734571331,0.22612035,0.20988333605846027,0.16751078,0.13444519519032988
2013-10-21,0.24828605849082264,0.2133621,0.2138147948563277,0.15328448,0.13751521774417885
2013-10-22,0.24878058016392762,0.21276693,0.2111303718318659,0.14613727,0.1400194615852428
2013-10-23,0.22637430867500774,0.21250205,0.20263172228860088,0.1453776,0.1234416482108237
2013-10-24,0.22370661219469046,0.20615833,0.20565003339842913,0.13992016,0.12443227121970885
2013-10-25,0.20988333605846027,0.20597836,0.20686667727843505,0.13599177,0.12258779038333056
2013-10-28,0.2138147948563277,0.20752613,0.20539602906029097,0.13321732,0.12184700375405827
