,Volatility_Copper_True_LSTM_GARCH_train,Volatility_Copper_3_train_GARCH_LSTM,Volatility_Copper_3_train_real_GARCH_LSTM
2014-07-25,0.03512839788647479,0.050175197,0.030358350325088684
2014-07-28,0.037755920844426055,0.0497329,0.030315037545517703
2014-07-29,0.028898561189834526,0.048327148,0.030690623833572933
2014-07-30,0.030358350325088684,0.048690446,0.01570656220872918
2014-07-31,0.030315037545517703,0.04409692,0.01978871987664549
2014-08-01,0.030690623833572933,0.04316353,0.033312599599761544
2014-08-04,0.01570656220872918,0.045925833,0.03209802041913437
2014-08-05,0.01978871987664549,0.048102334,0.03234121672837634
2014-08-06,0.033312599599761544,0.05001106,0.029593547990946073
2014-08-07,0.03209802041913437,0.0489566,0.025580360869680213
2014-08-08,0.03234121672837634,0.04730188,0.025971857605522508
2014-08-11,0.029593547990946073,0.046324477,0.017665600614925087
2014-08-12,0.025580360869680213,0.04309136,0.018973363463059056
2014-08-13,0.025971857605522508,0.042319182,0.019410891183194362
2014-08-14,0.017665600614925087,0.04131897,0.02582365670176978
2014-08-18,0.018973363463059056,0.043720312,0.0641703531675388
2014-08-19,0.019410891183194362,0.059466384,0.06366431463610248
2014-08-20,0.02582365670176978,0.067011565,0.0609212154308818
2014-08-21,0.0641703531675388,0.07062906,0.060111890758334285
2014-08-22,0.06366431463610248,0.06977193,0.05992021709585699
2014-08-25,0.0609212154308818,0.06896965,0.05938924800264686
2014-08-26,0.060111890758334285,0.0685897,0.06509726490007717
2014-08-27,0.05992021709585699,0.07043313,0.06545856724102889
2014-08-28,0.05938924800264686,0.07143368,0.06295236131567594
2014-08-29,0.06509726490007717,0.07185258,0.06629921928964733
2014-09-01,0.06545856724102889,0.07263889,0.06955633489166443
2014-09-02,0.06295236131567594,0.07379623,0.07144777975572658
2014-09-03,0.06629921928964733,0.07577008,0.06189323609863959
2014-09-04,0.06955633489166443,0.073763326,0.06111331553092378
2014-09-05,0.07144777975572658,0.072118245,0.07438898253814455
2014-09-08,0.06189323609863959,0.07448603,0.07704032887813697
2014-09-09,0.06111331553092378,0.07781568,0.07427970483400248
2014-09-10,0.07438898253814455,0.08004005,0.07505363342881138
2014-09-11,0.07704032887813697,0.08042424,0.07391859727861755
2014-09-12,0.07427970483400248,0.07950489,0.10007609544972698
2014-09-15,0.07505363342881138,0.09070672,0.0955465273773651
2014-09-16,0.07391859727861755,0.094985016,0.1019273698677596
2014-09-17,0.10007609544972698,0.102352165,0.10131186786453258
2014-09-18,0.0955465273773651,0.102706335,0.11056814198996465
2014-09-19,0.1019273698677596,0.10842569,0.10975517720475839
2014-09-22,0.10131186786453258,0.11111257,0.11290578966613238
2014-09-23,0.11056814198996465,0.114226736,0.10978743007350031
2014-09-24,0.10975517720475839,0.11404441,0.11357123027547214
2014-09-25,0.11290578966613238,0.11495446,0.11423851489019973
2014-09-26,0.10978743007350031,0.11607172,0.11521333302950634
2014-09-29,0.11357123027547214,0.117424324,0.08499954122481349
2014-09-30,0.11423851489019973,0.1098825,0.08478909692134859
2014-10-01,0.11521333302950634,0.09931354,0.09124669754610762
2014-10-03,0.08499954122481349,0.09072509,0.09074758686520806
2014-10-06,0.08478909692134859,0.092084125,0.09145863239876528
2014-10-07,0.09124669754610762,0.09405193,0.09176106812593515
2014-10-08,0.09074758686520806,0.09420764,0.08331706143157011
2014-10-09,0.09145863239876528,0.091614336,0.08347037471452382
2014-10-10,0.09176106812593515,0.08943607,0.08918158721689529
2014-10-13,0.08331706143157011,0.08910569,0.08538335558861418
2014-10-14,0.08347037471452382,0.08908468,0.08677866077756058
2014-10-16,0.08918158721689529,0.09027312,0.08840189503775134
2014-10-17,0.08538335558861418,0.09012054,0.0951215704805991
2014-10-20,0.08677866077756058,0.09371734,0.09540966347947474
2014-10-21,0.08840189503775134,0.095993534,0.08548704907053944
2014-10-22,0.0951215704805991,0.094782636,0.08171549359872013
2014-10-23,0.09540966347947474,0.090705946,0.0835096151256135
2014-10-24,0.08548704907053944,0.08714594,0.0883429066461551
2014-10-27,0.08171549359872013,0.08835531,0.0878957351772304
2014-10-28,0.0835096151256135,0.08980609,0.06011727157304367
2014-10-29,0.0883429066461551,0.08395452,0.057811063245310074
2014-10-30,0.0878957351772304,0.07552133,0.05092552781475773
2014-10-31,0.06011727157304367,0.06546689,0.06023366284420811
2014-11-03,0.057811063245310074,0.06697978,0.04678600894015403
2014-11-04,0.05092552781475773,0.06279985,0.04730247430739801
2014-11-05,0.06023366284420811,0.062461793,0.0476960724442895
2014-11-06,0.04678600894015403,0.05992607,0.0472300161351952
2014-11-07,0.04730247430739801,0.059923492,0.0432989814018315
2014-11-10,0.0476960724442895,0.058636725,0.042866764038462096
2014-11-11,0.0472300161351952,0.05777362,0.03835054642578187
2014-11-12,0.0432989814018315,0.055491038,0.055091426144397715
2014-11-13,0.042866764038462096,0.060566507,0.05531853986577234
2014-11-14,0.03835054642578187,0.06266166,0.05333076394311942
2014-11-17,0.055091426144397715,0.064739004,0.06182374704625043
2014-11-18,0.05531853986577234,0.06741409,0.05775664055706803
2014-11-19,0.05333076394311942,0.067082874,0.057689648446762304
2014-11-20,0.06182374704625043,0.0680177,0.06339436520976593
2014-11-21,0.05775664055706803,0.06913053,0.06907118711022728
2014-11-24,0.057689648446762304,0.072092615,0.062301990230365756
2014-11-25,0.06339436520976593,0.071944274,0.06189745702801758
2014-11-26,0.06907118711022728,0.07186647,0.09937533595432332
2014-11-27,0.062301990230365756,0.08626423,0.1066091018928754
2014-11-28,0.06189745702801758,0.09839868,0.09967482685529572
2014-12-01,0.09937533595432332,0.10493152,0.10069199308517093
2014-12-02,0.1066091018928754,0.10505377,0.10718140245595018
2014-12-03,0.09967482685529572,0.106110014,0.10752497429428123
2014-12-04,0.10069199308517093,0.10866215,0.10503161683148135
2014-12-05,0.10718140245595018,0.1094149,0.10733021952344343
2014-12-08,0.10752497429428123,0.10956863,0.10933661866609298
2014-12-09,0.10503161683148135,0.11052132,0.11457657096064047
2014-12-10,0.10733021952344343,0.11406349,0.11663784789199802
2014-12-11,0.10933661866609298,0.117415644,0.1224962320247592
2014-12-12,0.11457657096064047,0.121881224,0.11686162144791815
2014-12-15,0.11663784789199802,0.12218754,0.1182930006602371
2014-12-16,0.1224962320247592,0.120921195,0.12094143348855738
2014-12-17,0.11686162144791815,0.12203737,0.11952860184944405
2014-12-18,0.1182930006602371,0.12271042,0.11818308016706822
2014-12-19,0.12094143348855738,0.12183579,0.116887269563237
2014-12-22,0.11952860184944405,0.12059393,0.11696399929936022
2014-12-23,0.11818308016706822,0.119907334,0.11843754583604418
2014-12-24,0.116887269563237,0.12036997,0.10455621848370919
2014-12-26,0.11696399929936022,0.116397575,0.11180441743313388
2014-12-29,0.11843754583604418,0.113628246,0.11736287241049062
2014-12-30,0.10455621848370919,0.11568846,0.10816001369116926
2014-12-31,0.11180441743313388,0.11594118,0.10809425851702506
2015-01-01,0.11736287241049062,0.11315322,0.11597182597353481
2015-01-02,0.10816001369116926,0.11446704,0.11290168650797264
2015-01-05,0.10809425851702506,0.116195716,0.10887574624504634
2015-01-06,0.11597182597353481,0.11493115,0.10892810031097508
2015-01-07,0.11290168650797264,0.11278421,0.11463327910188062
2015-01-08,0.10887574624504634,0.114304796,0.08448829702040825
2015-01-09,0.10892810031097508,0.108020976,0.10434627740089972
2015-01-12,0.11463327910188062,0.105504155,0.18258263622703916
2015-01-13,0.08448829702040825,0.13502382,0.19221995736288613
2015-01-14,0.10434627740089972,0.17411584,0.20552481508983753
2015-01-15,0.18258263622703916,0.19782163,0.20582471703925773
2015-01-16,0.19221995736288613,0.20288634,0.20676618752612655
2015-01-19,0.20552481508983753,0.20507121,0.19996404280056188
2015-01-20,0.20582471703925773,0.20133336,0.2003845695443812
2015-01-21,0.20676618752612655,0.19965407,0.1954793263638083
2015-01-22,0.19996404280056188,0.19616386,0.20998566673471206
2015-01-23,0.2003845695443812,0.20337376,0.21127782587239388
2015-01-27,0.1954793263638083,0.20778207,0.2084823555139059
2015-01-28,0.20998566673471206,0.20820627,0.22392955277463314
2015-01-29,0.21127782587239388,0.21687484,0.22418563626156926
2015-01-30,0.2084823555139059,0.22114575,0.2570403557854364
2015-02-02,0.22392955277463314,0.24196222,0.2581485385820138
2015-02-03,0.22418563626156926,0.25319725,0.2590847484684512
2015-02-04,0.2570403557854364,0.25863606,0.25915763625632005
2015-02-05,0.2581485385820138,0.2590779,0.2596032116527871
2015-02-06,0.2590847484684512,0.25948507,0.26084540296834446
2015-02-09,0.25915763625632005,0.26040083,0.2541639431106526
2015-02-10,0.2596032116527871,0.25656155,0.2740157386244455
2015-02-11,0.26084540296834446,0.26706517,0.27377481940245496
2015-02-12,0.2541639431106526,0.27159587,0.27424874896110474
2015-02-13,0.2740157386244455,0.2745122,0.2760354557395053
2015-02-17,0.27377481940245496,0.2757479,0.2763312639834097
2015-02-18,0.27424874896110474,0.27649164,0.2774461267886137
2015-02-19,0.2760354557395053,0.27747318,0.27743467190959037
2015-02-20,0.2763312639834097,0.27781147,0.2873535417110731
2015-02-23,0.2774461267886137,0.28417698,0.2837603385830516
2015-02-24,0.27743467190959037,0.2844584,0.2684485934762476
2015-02-25,0.2873535417110731,0.27489194,0.19419989791491768
2015-02-26,0.2837603385830516,0.23380776,0.19201328622135108
2015-02-27,0.2684485934762476,0.1966019,0.1834423200496166
2015-03-02,0.19419989791491768,0.18628715,0.18345795513425153
2015-03-03,0.19201328622135108,0.18322977,0.18057808140712536
2015-03-04,0.1834423200496166,0.18090998,0.18868388723674193
2015-03-05,0.18345795513425153,0.18465814,0.20707914849830686
2015-03-06,0.18057808140712536,0.19735354,0.20640165338044877
2015-03-09,0.18868388723674193,0.20316751,0.17436400466854676
2015-03-10,0.20707914849830686,0.18894638,0.17999862155078802
2015-03-11,0.20640165338044877,0.17813522,0.1750624012515117
2015-03-12,0.17436400466854676,0.17588694,0.16493855859353987
2015-03-13,0.17999862155078802,0.16986156,0.17407259161918323
2015-03-16,0.1750624012515117,0.16992146,0.16240266731813116
2015-03-17,0.16493855859353987,0.16656037,0.18759021232908138
2015-03-18,0.17407259161918323,0.17642865,0.22323513361720285
2015-03-19,0.16240266731813116,0.20246498,0.2218430986841328
2015-03-20,0.18759021232908138,0.21673045,0.2217753431913899
2015-03-23,0.22323513361720285,0.22095743,0.21476589892553224
2015-03-24,0.2218430986841328,0.2164691,0.21618801955605169
2015-03-25,0.2217753431913899,0.21528915,0.2096107157910019
2015-03-26,0.21476589892553224,0.2108771,0.2089677336981551
2015-03-27,0.21618801955605169,0.20873284,0.21460992458929282
2015-03-30,0.2096107157910019,0.21124156,0.21120542728686317
2015-03-31,0.2089677336981551,0.21069498,0.2124935147323421
2015-04-01,0.21460992458929282,0.2111722,0.21480825626112096
2015-04-02,0.21120542728686317,0.21256535,0.22251103344058773
2015-04-06,0.2124935147323421,0.21813825,0.21557058171175772
2015-04-07,0.21480825626112096,0.21632001,0.21578680993638263
2015-04-08,0.22251103344058773,0.21535733,0.2090298038623906
2015-04-09,0.21557058171175772,0.21050434,0.20971531423181736
2015-04-10,0.21578680993638263,0.20897165,0.20999204659822648
2015-04-13,0.2090298038623906,0.20856586,0.20385904838427057
2015-04-14,0.20971531423181736,0.20503278,0.21500353148044257
2015-04-15,0.20999204659822648,0.21003091,0.21504505399634397
2015-04-16,0.20385904838427057,0.21250884,0.21102800130799335
2015-04-17,0.21500353148044257,0.2114286,0.1898679225440469
2015-04-20,0.21504505399634397,0.19845568,0.1888798226936758
2015-04-21,0.21102800130799335,0.18976907,0.19412238135577756
2015-04-22,0.1898679225440469,0.19092624,0.20054148461438756
2015-04-23,0.1888798226936758,0.19614239,0.20293143483562084
2015-04-24,0.19412238135577756,0.19996916,0.20296801750002788
2015-04-27,0.20054148461438756,0.20139018,0.19506642194637333
2015-04-28,0.20293143483562084,0.1970468,0.2072760536820362
2015-04-29,0.20296801750002788,0.20191845,0.191765225127178
2015-04-30,0.19506642194637333,0.19551858,0.15629600128615737
2015-05-01,0.2072760536820362,0.17711714,0.15573614900928204
2015-05-04,0.191765225127178,0.1590414,0.1560501255068689
2015-05-05,0.15629600128615737,0.1555944,0.1556504916969257
2015-05-06,0.15573614900928204,0.15547204,0.15264411111809265
2015-05-07,0.1560501255068689,0.15392847,0.1455109119622134
2015-05-08,0.1556504916969257,0.14934552,0.15053226981356624
2015-05-11,0.15264411111809265,0.14844231,0.1400808175053289
2015-05-12,0.1455109119622134,0.14532916,0.14352060627807237
2015-05-13,0.15053226981356624,0.14261664,0.14280676171900722
2015-05-14,0.1400808175053289,0.14377972,0.13734062988250242
2015-05-15,0.14352060627807237,0.1406255,0.14681824428302234
2015-05-18,0.14280676171900722,0.14319393,0.14122165596330075
2015-05-19,0.13734062988250242,0.14441656,0.1408121031488657
2015-05-20,0.14681824428302234,0.14164159,0.15028419107507493
2015-05-21,0.14122165596330075,0.14644888,0.14893939807706327
2015-05-22,0.1408121031488657,0.14954084,0.14917254694264756
2015-05-25,0.15028419107507493,0.14913745,0.14920898288917658
2015-05-26,0.14893939807706327,0.14922595,0.13534901093525228
2015-05-27,0.14917254694264756,0.14279017,0.14481997259674115
2015-05-28,0.14920898288917658,0.14133736,0.14126124190354836
2015-05-29,0.13534901093525228,0.1437201,0.1424845609911848
2015-06-01,0.14481997259674115,0.14250185,0.13436255133240824
2015-06-02,0.14126124190354836,0.13910763,0.12981071360929006
2015-06-03,0.1424845609911848,0.13331065,0.11091148190324676
2015-06-04,0.13436255133240824,0.12508652,0.10682239080069403
2015-06-05,0.12981071360929006,0.11558683,0.1075231408416982
2015-06-08,0.11091148190324676,0.11111039,0.11199966040632645
2015-06-09,0.10682239080069403,0.11218126,0.08070476938307072
2015-06-10,0.1075231408416982,0.105392635,0.07087624761341346
2015-06-11,0.11199966040632645,0.09376091,0.07353971713396643
2015-06-12,0.08070476938307072,0.08021954,0.07384554403305424
2015-06-15,0.07087624761341346,0.078381315,0.07367139599390138
2015-06-16,0.07353971713396643,0.079009116,0.0727435123580176
2015-06-17,0.07384554403305424,0.07874141,0.07518165469636032
2015-06-18,0.07367139599390138,0.07934005,0.0876509602664049
2015-06-19,0.0727435123580176,0.08436851,0.07568671888878095
2015-06-22,0.07518165469636032,0.08347188,0.07562326680989792
2015-06-24,0.0876509602664049,0.08386407,0.08078211182642342
2015-06-25,0.07568671888878095,0.082379535,0.08228043940518528
2015-06-26,0.07562326680989792,0.08394012,0.08286500928809704
2015-06-29,0.08078211182642342,0.08573751,0.06808572035640606
2015-06-30,0.08228043940518528,0.081903994,0.06803062653418093
2015-07-01,0.08286500928809704,0.07851144,0.06617279117812558
2015-07-02,0.06808572035640606,0.074093774,0.1036893709847175
2015-07-03,0.06803062653418093,0.090009436,0.1476644040153404
2015-07-06,0.06617279117812558,0.11953491,0.1710456740330111
2015-07-07,0.1036893709847175,0.15482362,0.18756200573601686
2015-07-08,0.1476644040153404,0.17725028,0.1880225528239817
2015-07-09,0.1710456740330111,0.1849842,0.1840416003900108
2015-07-10,0.18756200573601686,0.18462987,0.18381752211034527
2015-07-13,0.1880225528239817,0.18333404,0.18019216653976647
2015-07-14,0.1840416003900108,0.18087539,0.18098745999541463
2015-07-15,0.18381752211034527,0.18013954,0.18157322568785003
2015-07-16,0.18019216653976647,0.18037799,0.18170019097392412
2015-07-17,0.18098745999541463,0.18070486,0.18007902259286204
2015-07-20,0.18157322568785003,0.1798977,0.18722096851447892
2015-07-21,0.18170019097392412,0.18348826,0.18327400966874044
2015-07-22,0.18007902259286204,0.18314156,0.16680707021518845
2015-07-23,0.18722096851447892,0.17459655,0.16526622312278785
2015-07-24,0.18327400966874044,0.16666073,0.18189812729825924
2015-07-27,0.16680707021518845,0.17415638,0.18035715369930613
2015-07-28,0.16526622312278785,0.17827363,0.1821340979491137
2015-07-29,0.18189812729825924,0.18066308,0.1823188324547119
2015-07-30,0.18035715369930613,0.18116336,0.17907781102832301
2015-07-31,0.1821340979491137,0.17960186,0.17300344762508632
2015-08-03,0.1823188324547119,0.17538056,0.17152932341852903
2015-08-04,0.17907781102832301,0.17205235,0.17137662823264274
2015-08-05,0.17300344762508632,0.17103688,0.167201498649146
2015-08-06,0.17152932341852903,0.168726,0.19448301643771918
2015-08-07,0.17137662823264274,0.18201818,0.2037001602661779
2015-08-10,0.167201498649146,0.19550964,0.21544733218019738
2015-08-11,0.19448301643771918,0.20836058,0.21618531841975971
2015-08-12,0.2037001602661779,0.21331055,0.21669822309689016
2015-08-13,0.21544733218019738,0.21528468,0.1888730201660729
2015-08-14,0.21618531841975971,0.20012799,0.15034473993594902
2015-08-17,0.21669822309689016,0.17530474,0.12955693995819892
2015-08-18,0.1888730201660729,0.14736953,0.11685490844791294
2015-08-19,0.15034473993594902,0.12759006,0.12149113573672202
2015-08-20,0.12955693995819892,0.12250598,0.12182584244226638
2015-08-21,0.11685490844791294,0.12380817,0.14921374395678363
2015-08-24,0.12149113573672202,0.13921446,0.1852743586796631
2015-08-25,0.12182584244226638,0.16626024,0.22309533269253626
2015-08-26,0.14921374395678363,0.19950648,0.22179181795732175
2015-08-27,0.1852743586796631,0.2163848,0.22130618643710412
2015-08-28,0.22309533269253626,0.2206372,0.2274410707874556
2015-08-31,0.22179181795732175,0.22418456,0.2200485728127551
2015-09-01,0.22130618643710412,0.22127345,0.22832037684963116
2015-09-02,0.2274410707874556,0.22501454,0.2489228853486801
2015-09-03,0.2200485728127551,0.23866025,0.2460663388419391
2015-09-04,0.22832037684963116,0.24414547,0.3009697876080014
2015-09-07,0.2489228853486801,0.27614063,0.3015081697303884
2015-09-08,0.2460663388419391,0.294583,0.29885150403644856
2015-09-09,0.3009697876080014,0.30063447,0.29762502818669256
2015-09-10,0.3015081697303884,0.29923314,0.30575332203065686
2015-09-11,0.29885150403644856,0.30379716,0.30655309466118885
2015-09-14,0.29762502818669256,0.30616328,0.3061329707153778
2015-09-15,0.30575332203065686,0.30713138,0.30529145415177605
2015-09-16,0.30655309466118885,0.30659193,0.3344854243106874
2015-09-17,0.3061329707153778,0.32405907,0.3207472964311593
2015-09-18,0.30529145415177605,0.3230247,0.3440182736543912
2015-09-21,0.3344854243106874,0.33781344,0.33811333374221064
2015-09-22,0.3207472964311593,0.3383631,0.33847420182900867
2015-09-23,0.3440182736543912,0.340043,0.33960227557586065
2015-09-24,0.33811333374221064,0.34016076,0.34099901066715155
2015-09-25,0.33847420182900867,0.3413637,0.3369888480169282
2015-09-28,0.33960227557586065,0.33922783,0.355828085159569
2015-09-29,0.34099901066715155,0.35041997,0.35609353294763635
2015-09-30,0.3369888480169282,0.35461766,0.3555372450942005
2015-10-01,0.355828085159569,0.35659856,0.35373409330993333
2015-10-05,0.35609353294763635,0.35533386,0.34056896935592074
2015-10-06,0.3555372450942005,0.3462226,0.3157343045294736
2015-10-07,0.35373409330993333,0.32667196,0.2890066008725415
2015-10-08,0.34056896935592074,0.30170932,0.3005588294185456
2015-10-09,0.3157343045294736,0.2994418,0.30167553086656496
2015-10-12,0.2890066008725415,0.30065903,0.2989494278873718
2015-10-13,0.3005588294185456,0.3006907,0.29700021615963623
2015-10-14,0.30167553086656496,0.29887658,0.2852320580566765
2015-10-15,0.2989494278873718,0.29047972,0.2743939613654026
2015-10-16,0.29700021615963623,0.2800538,0.27439604749147795
2015-10-19,0.2852320580566765,0.2759522,0.19929968845020665
2015-10-20,0.2743939613654026,0.23601654,0.20258918621567132
2015-10-21,0.27439604749147795,0.20357716,0.20698151696828967
2015-10-22,0.19929968845020665,0.20358646,0.20794265483990834
2015-10-23,0.20258918621567132,0.20577924,0.1993488225692344
2015-10-26,0.20698151696828967,0.20147112,0.19623212990397673
2015-10-27,0.20794265483990834,0.19718197,0.19648572294791575
2015-10-28,0.1993488225692344,0.19543926,0.19642905778328953
2015-10-29,0.19623212990397673,0.19515158,0.16409329848907825
2015-10-30,0.19648572294791575,0.17977004,0.16506551943629424
2015-11-02,0.19642905778328953,0.16628715,0.11098615107196899
2015-11-03,0.16409329848907825,0.1449275,0.1366825366857811
2015-11-04,0.16506551943629424,0.1310424,0.13578678733557817
2015-11-05,0.11098615107196899,0.13664752,0.13433379868689974
2015-11-06,0.1366825366857811,0.13625851,0.12869668687349842
2015-11-09,0.13578678733557817,0.13289617,0.14142216396538396
2015-11-10,0.13433379868689974,0.13739693,0.10117259551522265
2015-11-11,0.12869668687349842,0.12897149,0.11628541152313884
2015-11-13,0.14142216396538396,0.11768003,0.11217711196564364
2015-11-16,0.10117259551522265,0.11454767,0.11293970047978322
2015-11-17,0.11628541152313884,0.11618986,0.11152066630141469
2015-11-18,0.11217711196564364,0.11521433,0.11088958176016342
2015-11-19,0.11293970047978322,0.1145403,0.1131077503425992
2015-11-20,0.11152066630141469,0.11491414,0.10049794026587322
2015-11-23,0.11088958176016342,0.11139588,0.10023940125667666
2015-11-24,0.1131077503425992,0.10714598,0.0888562327771818
2015-11-25,0.10049794026587322,0.09952087,0.0944338496097035
2015-11-26,0.10023940125667666,0.09771883,0.0946059919635508
2015-11-27,0.0888562327771818,0.095587276,0.09396353551230202
2015-11-30,0.0944338496097035,0.09704767,0.10035925096550177
2015-12-01,0.0946059919635508,0.09955813,0.11326524564182025
2015-12-02,0.09396353551230202,0.10733762,0.11374244118916085
2015-12-03,0.10035925096550177,0.11371988,0.11225125716732035
2015-12-04,0.11326524564182025,0.11601709,0.11224256128092744
2015-12-07,0.11374244118916085,0.11550242,0.11382385039408041
2015-12-08,0.11225125716732035,0.1158512,0.11475488983058615
2015-12-09,0.11224256128092744,0.116844155,0.12884916838855223
2015-12-10,0.11382385039408041,0.12463325,0.12902229890152442
2015-12-11,0.11475488983058615,0.13060685,0.14474941361262286
2015-12-14,0.12884916838855223,0.13977227,0.14465547211084692
2015-12-15,0.12902229890152442,0.14556162,0.15014139655957529
2015-12-16,0.14474941361262286,0.14780362,0.16369194067810985
2015-12-17,0.14465547211084692,0.15691057,0.16858080760143598
2015-12-18,0.15014139655957529,0.16453364,0.17332827146925364
2015-12-21,0.16369194067810985,0.1702114,0.17455227485536998
2015-12-22,0.16858080760143598,0.17293057,0.1635580682001245
2015-12-23,0.17332827146925364,0.16836938,0.17641506689371525
2015-12-24,0.17455227485536998,0.17064114,0.1883824243258649
2015-12-28,0.1635580682001245,0.18125167,0.1868050607863019
2015-12-29,0.17641506689371525,0.1851016,0.18492153138024978
2015-12-30,0.1883824243258649,0.18484226,0.1848542836089461
2015-12-31,0.1868050607863019,0.1840758,0.19876962591858785
2016-01-01,0.18492153138024978,0.19199672,0.19519140158269407
2016-01-04,0.1848542836089461,0.19384396,0.18808629587047485
2016-01-05,0.19876962591858785,0.19027957,0.21124478871196653
2016-01-06,0.19519140158269407,0.20103173,0.21153616769487307
2016-01-07,0.18808629587047485,0.20728584,0.22247974090979047
2016-01-08,0.21124478871196653,0.21698272,0.22288120464245162
2016-01-11,0.21153616769487307,0.2204082,0.22016402889953404
2016-01-12,0.22247974090979047,0.22017877,0.21933872927431716
2016-01-13,0.22288120464245162,0.2189327,0.21483447845635453
2016-01-14,0.22016402889953404,0.21560414,0.21117830674660884
2016-01-15,0.21933872927431716,0.21195824,0.21598134009692857
2016-01-18,0.21483447845635453,0.21332932,0.21706260699108562
2016-01-19,0.21117830674660884,0.21494202,0.2344496558786657
2016-01-20,0.21598134009692857,0.2262635,0.23403568647390863
2016-01-21,0.21706260699108562,0.23126161,0.22188040314213173
2016-01-22,0.2344496558786657,0.22583672,0.2578263633648701
2016-01-25,0.23403568647390863,0.24302581,0.2425977194649638
2016-01-27,0.22188040314213173,0.24330242,0.24258668531487207
2016-01-28,0.2578263633648701,0.24375609,0.23620039807167928
2016-01-29,0.2425977194649638,0.23813088,0.21409654012722243
2016-02-01,0.24258668531487207,0.22304912,0.22608362478916808
2016-02-02,0.23620039807167928,0.22241056,0.22305458355891553
2016-02-03,0.21409654012722243,0.22180729,0.22946224864244533
2016-02-04,0.22608362478916808,0.2264525,0.22979533908778801
2016-02-05,0.22305458355891553,0.22812545,0.22680594202418994
2016-02-08,0.22946224864244533,0.22710507,0.20440764978309153
2016-02-09,0.22979533908778801,0.21310706,0.20449254112855944
2016-02-10,0.22680594202418994,0.20517266,0.21269136291998933
2016-02-11,0.20440764978309153,0.20816989,0.21269136291998933
2016-02-12,0.20449254112855944,0.21049234,0.19936446856333287
2016-02-15,0.21269136291998933,0.20364018,0.20360702238405562
2016-02-16,0.21269136291998933,0.20196553,0.20378611304621655
2016-02-17,0.19936446856333287,0.20194426,0.17802432562947954
2016-02-18,0.20360702238405562,0.18886144,0.18562914663467187
2016-02-19,0.20378611304621655,0.18261912,0.16742063062266568
2016-02-22,0.17802432562947954,0.17441379,0.1675006951158647
2016-02-23,0.18562914663467187,0.16809008,0.1748279874575069
2016-02-24,0.16742063062266568,0.171002,0.18816599617750465
2016-02-25,0.1675006951158647,0.18110652,0.18188140574833736
2016-02-26,0.1748279874575069,0.18204077,0.18166728445462008
2016-02-29,0.18816599617750465,0.18141821,0.1756589757340337
2016-03-01,0.18188140574833736,0.17754571,0.17130316214440403
2016-03-02,0.18166728445462008,0.1731857,0.17390472789735714
2016-03-03,0.1756589757340337,0.17245875,0.17299941212403439
2016-03-04,0.17130316214440403,0.17256323,0.19704926475920317
2016-03-07,0.17390472789735714,0.1860055,0.1628233995148299
2016-03-08,0.17299941212403439,0.17559159,0.16739737419309245
2016-03-09,0.19704926475920317,0.166798,0.1690725534112185
2016-03-10,0.1628233995148299,0.16739124,0.1677030228901237
2016-03-11,0.16739737419309245,0.16772145,0.16747041826398187
2016-03-14,0.1690725534112185,0.16720343,0.15218642541441332
2016-03-15,0.1677030228901237,0.16006102,0.15773125123822193
2016-03-16,0.16747041826398187,0.15576242,0.15091924692825795
2016-03-17,0.15218642541441332,0.15372586,0.14990420124192907
2016-03-18,0.15773125123822193,0.15077063,0.13413332864832841
2016-03-21,0.15091924692825795,0.1427211,0.14406175009390124
2016-03-22,0.14990420124192907,0.14049497,0.1411085575034506
2016-03-23,0.13413332864832841,0.14338669,0.13403770473358198
2016-03-24,0.14406175009390124,0.13831005,0.1448443270140128
2016-03-28,0.1411085575034506,0.14091198,0.1498009620211276
2016-03-29,0.13403770473358198,0.14818907,0.14379626393757775
2016-03-30,0.1448443270140128,0.14677843,0.1465891404809603
2016-03-31,0.1498009620211276,0.14567979,0.15102886231531246
2016-04-01,0.14379626393757775,0.14905758,0.13852959672950718
2016-04-04,0.1465891404809603,0.1448514,0.1399527356353901
2016-04-05,0.15102886231531246,0.14020543,0.172227339795797
2016-04-06,0.13852959672950718,0.15726915,0.168604770496773
2016-04-07,0.1399527356353901,0.16590726,0.14380529324154942
2016-04-08,0.172227339795797,0.15777484,0.17008451996016197
2016-04-11,0.168604770496773,0.158656,0.1725579036008872
2016-04-12,0.14380529324154942,0.16798696,0.1694985760204422
2016-04-13,0.17008451996016197,0.17015484,0.16883573293713697
2016-04-14,0.1725579036008872,0.16886991,0.14522233900316342
2016-04-15,0.1694985760204422,0.15809791,0.16926460450220884
2016-04-18,0.16883573293713697,0.15882643,0.14916642804280425
2016-04-19,0.14522233900316342,0.1563336,0.14912640144266562
2016-04-20,0.16926460450220884,0.150875,0.14716570820474592
2016-04-21,0.14916642804280425,0.14822823,0.14427497955353688
2016-04-22,0.14912640144266562,0.14597046,0.14467549228869056
2016-04-25,0.14716570820474592,0.14488824,0.15077841889699659
2016-04-26,0.14427497955353688,0.148134,0.15064307364228366
2016-04-27,0.14467549228869056,0.15052196,0.16109670360920345
2016-04-28,0.15077841889699659,0.15575728,0.1609976114963436
2016-04-29,0.15064307364228366,0.15968953,0.17444499288048468
2016-05-02,0.16109670360920345,0.16778032,0.17697483629754987
