,Volatility_Copper_True_LSTM_GARCH_train,Volatility_Copper_5_train_GARCH_LSTM,Volatility_Copper_5_train_real_GARCH_LSTM,Volatility_Copper_22_train_GARCH_LSTM,Volatility_Copper_22_train_real_GARCH_LSTM
2012-10-16,0.15834427364543166,0.14997038,0.12739358968770562,0.12273969,0.12050505021634031
2012-10-17,0.1597321452445404,0.1414448,0.13096474378440806,0.122705005,0.12024144168658149
2012-10-18,0.16339701341928434,0.13467744,0.12896028359416598,0.1215171,0.11812552972591336
2012-10-19,0.14710093101823665,0.12946832,0.12861970175187878,0.11955786,0.13385817138774989
2012-10-22,0.1536090877675176,0.12723859,0.12500147029519817,0.12219999,0.13403644580701715
2012-10-23,0.12739358968770562,0.12620395,0.11004574387281149,0.12555489,0.12811270960772006
2012-10-24,0.13096474378440806,0.12136986,0.09908092936711232,0.12638915,0.12442934761609672
2012-10-25,0.12896028359416598,0.115132034,0.09838459673550501,0.1251277,0.1162781421025483
2012-10-26,0.12861970175187878,0.10895743,0.09627262831260303,0.121329084,0.11693907746574819
2012-10-29,0.12500147029519817,0.10371866,0.10656126002289049,0.11787562,0.11552527457588271
2012-10-30,0.11004574387281149,0.10376098,0.10819790131715848,0.11498586,0.11104156956706021
2012-10-31,0.09908092936711232,0.106433734,0.10330363131617545,0.111803845,0.1136686793985007
2012-11-01,0.09838459673550501,0.10655485,0.11594976807430343,0.11007933,0.1057860320595915
2012-11-02,0.09627262831260303,0.110960916,0.11903816681616294,0.10723416,0.10687045523613273
2012-11-05,0.10656126002289049,0.115470424,0.11988550084261726,0.10505219,0.09625030468587395
2012-11-06,0.10819790131715848,0.118221246,0.1315999443976675,0.10118129,0.096093595109011
2012-11-07,0.10330363131617545,0.12488494,0.12463079483676484,0.09754129,0.10334772244093662
2012-11-08,0.11594976807430343,0.12550332,0.12050505021634031,0.09654524,0.10331286890608818
2012-11-09,0.11903816681616294,0.12383436,0.12024144168658149,0.0968345,0.10143893690955683
2012-11-12,0.11988550084261726,0.1216552,0.11812552972591336,0.097074725,0.10142329388399637
2012-11-13,0.1315999443976675,0.119466186,0.13385817138774989,0.0973173,0.10245833830019549
2012-11-14,0.12463079483676484,0.12528293,0.13403644580701715,0.09785865,0.11356701092819196
2012-11-15,0.12050505021634031,0.13001822,0.12811270960772006,0.101867005,0.09396268039260783
2012-11-16,0.12024144168658149,0.12986791,0.12442934761609672,0.100556314,0.0940261069224877
2012-11-19,0.11812552972591336,0.12721455,0.1162781421025483,0.097806856,0.08108346011146672
2012-11-20,0.13385817138774989,0.122639835,0.11693907746574819,0.09284641,0.06300889826971776
2012-11-21,0.13403644580701715,0.119328715,0.11552527457588271,0.08648576,0.0741432658205792
2012-11-22,0.12811270960772006,0.1171184,0.11104156956706021,0.0811047,0.07596288165823392
2012-11-23,0.12442934761609672,0.114790246,0.1136686793985007,0.07701643,0.0668836367461518
2012-11-26,0.1162781421025483,0.11413678,0.1057860320595915,0.072981454,0.07221617596755364
2012-11-27,0.11693907746574819,0.1117159,0.10687045523613273,0.07007903,0.07077235031213949
2012-11-28,0.11552527457588271,0.10994474,0.09625030468587395,0.067873925,0.07629424507853802
2012-11-29,0.11104156956706021,0.1065347,0.096093595109011,0.06713654,0.07562527697131699
2012-11-30,0.1136686793985007,0.10329212,0.10334772244093662,0.06706981,0.06734391304125018
2012-12-03,0.1057860320595915,0.10299257,0.10331286890608818,0.06608851,0.06765451558157148
2012-12-04,0.10687045523613273,0.10354227,0.10143893690955683,0.06491141,0.06744882186968015
2012-12-05,0.09625030468587395,0.10369716,0.10142329388399637,0.06378159,0.06783818467863131
2012-12-06,0.096093595109011,0.10381913,0.10245833830019549,0.062883876,0.0636797696429747
2012-12-07,0.10334772244093662,0.104055725,0.11356701092819196,0.06165179,0.06403565899879704
2012-12-10,0.10331286890608818,0.108481266,0.09396268039260783,0.060460515,0.06456318107123263
2012-12-11,0.10143893690955683,0.106212534,0.0940261069224877,0.05951209,0.07676885268673825
2012-12-12,0.10142329388399637,0.10329388,0.08108346011146672,0.060880758,0.074363614304372
2012-12-13,0.10245833830019549,0.09814634,0.06300889826971776,0.06263078,0.07434637138119757
2012-12-14,0.11356701092819196,0.09007771,0.0741432658205792,0.06430905,0.07160598176787975
2012-12-17,0.09396268039260783,0.083740786,0.07596288165823392,0.06516474,0.07615510773666587
2012-12-18,0.0940261069224877,0.08101444,0.0668836367461518,0.06645552,0.07862480478424042
2012-12-19,0.08108346011146672,0.07688503,0.07221617596755364,0.068287805,0.07129656176030463
2012-12-20,0.06300889826971776,0.0759424,0.07077235031213949,0.06852788,0.0713371572474675
2012-12-21,0.0741432658205792,0.07668842,0.07629424507853802,0.06809037,0.06200083408975374
2012-12-24,0.07596288165823392,0.07756406,0.07562527697131699,0.0661971,0.06073887882216622
2012-12-26,0.0668836367461518,0.078057885,0.06734391304125018,0.06374246,0.058122384026411816
2012-12-27,0.07221617596755364,0.07707481,0.06765451558157148,0.06097148,0.047329400857608034
2012-12-28,0.07077235031213949,0.075896256,0.06744882186968015,0.057181038,0.044262921479618966
2013-01-01,0.07629424507853802,0.0753054,0.06783818467863131,0.053100802,0.05274995893881684
2013-01-02,0.07562527697131699,0.07431792,0.0636797696429747,0.050413698,0.05728148771303623
2013-01-03,0.06734391304125018,0.07263686,0.06403565899879704,0.04935523,0.05567497595388324
2013-01-04,0.06765451558157148,0.07194618,0.06456318107123263,0.0490176,0.04598703337414928
2013-01-07,0.06744882186968015,0.07166562,0.07676885268673825,0.047749337,0.039961854332300456
2013-01-08,0.06783818467863131,0.07470663,0.074363614304372,0.04564034,0.04550265277309204
2013-01-09,0.0636797696429747,0.07634367,0.07434637138119757,0.044138752,0.038982965820881066
2013-01-10,0.06403565899879704,0.077315144,0.07160598176787975,0.042331778,0.051873001226975496
2013-01-11,0.06456318107123263,0.07739203,0.07615510773666587,0.042512394,0.047313699687862254
2013-01-14,0.07676885268673825,0.07886393,0.07862480478424042,0.04289795,0.052868702120972194
2013-01-15,0.074363614304372,0.079783894,0.07129656176030463,0.04429592,0.041578354903684306
2013-01-16,0.07434637138119757,0.07884847,0.0713371572474675,0.044145383,0.04059976958092143
2013-01-17,0.07160598176787975,0.07797074,0.06200083408975374,0.043263663,0.040688227973226715
2013-01-18,0.07615510773666587,0.07576227,0.06073887882216622,0.042239215,0.040546463655518616
2013-01-21,0.07862480478424042,0.07307836,0.058122384026411816,0.041309725,0.05435562639586142
2013-01-22,0.07129656176030463,0.070176065,0.047329400857608034,0.042931028,0.06269961259478368
2013-01-23,0.0713371572474675,0.06616138,0.044262921479618966,0.04707374,0.06293507583059996
2013-01-24,0.06200083408975374,0.062025238,0.05274995893881684,0.051580638,0.053578090254070176
2013-01-25,0.06073887882216622,0.06190265,0.05728148771303623,0.05356129,0.0537417865761626
2013-01-28,0.058122384026411816,0.06341368,0.05567497595388324,0.054207265,0.05682313401520639
2013-01-29,0.047329400857608034,0.06415308,0.04598703337414928,0.05459944,0.06044469039540798
2013-01-30,0.044262921479618966,0.06239959,0.039961854332300456,0.05531446,0.053089827402675954
2013-01-31,0.05274995893881684,0.059380732,0.04550265277309204,0.054809082,0.053343778595587005
2013-02-01,0.05728148771303623,0.058628045,0.038982965820881066,0.053841967,0.05956720607096
2013-02-04,0.05567497595388324,0.05657352,0.051873001226975496,0.053751003,0.05982949024249487
2013-02-05,0.04598703337414928,0.05827995,0.047313699687862254,0.054021396,0.06057396627510722
2013-02-06,0.039961854332300456,0.059371393,0.052868702120972194,0.05447471,0.06456047167036671
2013-02-07,0.04550265277309204,0.060899425,0.041578354903684306,0.055560015,0.06761819469216279
2013-02-08,0.038982965820881066,0.059450753,0.04059976958092143,0.05730918,0.06747442040891807
2013-02-11,0.051873001226975496,0.057445258,0.040688227973226715,0.05894018,0.07276464934204763
2013-02-12,0.047313699687862254,0.056203626,0.040546463655518616,0.06126336,0.06916284728125352
2013-02-13,0.052868702120972194,0.055520743,0.05435562639586142,0.062697336,0.07097876324639521
2013-02-14,0.041578354903684306,0.05871029,0.06269961259478368,0.0638385,0.06258019848714397
2013-02-15,0.04059976958092143,0.06428242,0.06293507583059996,0.06330012,0.0802604377950453
2013-02-18,0.040688227973226715,0.06758428,0.053578090254070176,0.065341845,0.07773461596581163
2013-02-19,0.040546463655518616,0.06679972,0.0537417865761626,0.067598864,0.08508416392431217
2013-02-20,0.05435562639586142,0.06558909,0.05682313401520639,0.07144372,0.08546698793413293
2013-02-21,0.06269961259478368,0.06587646,0.06044469039540798,0.07537424,0.07699268671732984
2013-02-22,0.06293507583059996,0.066657424,0.053089827402675954,0.076415055,0.07848121557635707
2013-02-25,0.053578090254070176,0.065378085,0.053343778595587005,0.076441154,0.07189240357080845
2013-02-26,0.0537417865761626,0.06449529,0.05956720607096,0.07482507,0.07222891027076103
2013-02-27,0.05682313401520639,0.06574909,0.05982949024249487,0.07287953,0.07431332390450007
2013-02-28,0.06044469039540798,0.0668383,0.06057396627510722,0.07135304,0.0743684621062117
2013-03-01,0.053089827402675954,0.0673249,0.06456047167036671,0.07020631,0.0744021278718999
2013-03-04,0.053343778595587005,0.0689245,0.06761819469216279,0.069354355,0.06849281702255033
2013-03-05,0.05956720607096,0.07097028,0.06747442040891807,0.06787272,0.06787894542285508
2013-03-06,0.05982949024249487,0.07208991,0.07276464934204763,0.066250354,0.06725297830169014
2013-03-07,0.06057396627510722,0.07407359,0.06916284728125352,0.06466918,0.06815515759972587
2013-03-08,0.06456047167036671,0.07477371,0.07097876324639521,0.06345572,0.07982168930035302
2013-03-11,0.06761819469216279,0.07529591,0.06258019848714397,0.06466779,0.07801780442458248
2013-03-12,0.06747442040891807,0.073819175,0.0802604377950453,0.06649755,0.07551959631091246
2013-03-13,0.07276464934204763,0.077098124,0.07773461596581163,0.06776292,0.100062426610103
2013-03-14,0.06916284728125352,0.07887141,0.08508416392431217,0.07554452,0.1105116608416408
2013-03-15,0.07097876324639521,0.0820669,0.08546698793413293,0.088662386,0.10614025773099509
2013-03-18,0.06258019848714397,0.08425076,0.07699268671732984,0.09891442,0.16103814375656425
2013-03-19,0.0802604377950453,0.08454107,0.07848121557635707,0.121490836,0.16427559716187243
2013-03-20,0.07773461596581163,0.08375249,0.07189240357080845,0.1422871,0.16563810210116034
2013-03-21,0.08508416392431217,0.08219586,0.07222891027076103,0.15658662,0.16478416834458934
2013-03-22,0.08546698793413293,0.079985365,0.07431332390450007,0.16392931,0.16519401895110405
2013-03-25,0.07699268671732984,0.07875217,0.0743684621062117,0.16647275,0.1759083358465194
2013-03-26,0.07848121557635707,0.0785663,0.0744021278718999,0.16943972,0.19297355181049317
2013-03-27,0.07189240357080845,0.07820951,0.06849281702255033,0.17686017,0.19196663981821874
2013-03-28,0.07222891027076103,0.07712863,0.06787894542285508,0.18270153,0.19762753158044247
2013-04-01,0.07431332390450007,0.0760723,0.06725297830169014,0.18797569,0.1876700540110954
2013-04-02,0.0743684621062117,0.07505401,0.06815515759972587,0.18745054,0.21389043289027657
2013-04-03,0.0744021278718999,0.074375615,0.07982168930035302,0.1943099,0.2058599274356598
2013-04-04,0.06849281702255033,0.077000245,0.07801780442458248,0.1976973,0.32461398184767387
2013-04-05,0.06787894542285508,0.07888759,0.07551959631091246,0.24151364,0.3219029506786446
2013-04-08,0.06725297830169014,0.07933752,0.100062426610103,0.28357965,0.3208615902121382
2013-04-09,0.06815515759972587,0.08883384,0.1105116608416408,0.31171283,0.32801450215758887
2013-04-10,0.07982168930035302,0.100944474,0.10614025773099509,0.32869303,0.32884819056101267
2013-04-11,0.07801780442458248,0.10540821,0.16103814375656425,0.3353415,0.3291387621182108
2013-04-12,0.07551959631091246,0.12874137,0.16427559716187243,0.33517066,0.32943038420127335
2013-04-15,0.100062426610103,0.14762932,0.16563810210116034,0.33165807,0.34302813806853005
2013-04-16,0.1105116608416408,0.15721965,0.16478416834458934,0.33216766,0.34050822646441736
2013-04-17,0.10614025773099509,0.16009918,0.16519401895110405,0.33074248,0.3399324608627897
2013-04-18,0.16103814375656425,0.1607873,0.1759083358465194,0.3279992,0.3422005548435001
2013-04-19,0.16427559716187243,0.16553506,0.19297355181049317,0.32572943,0.3453859910786513
2013-04-22,0.16563810210116034,0.17741916,0.19196663981821874,0.32475618,0.3407964773538674
2013-04-23,0.16478416834458934,0.18511268,0.19762753158044247,0.32197255,0.34791806909870915
2013-04-24,0.16519401895110405,0.19091827,0.1876700540110954,0.32203636,0.35146059671142915
2013-04-25,0.1759083358465194,0.18886748,0.21389043289027657,0.3236982,0.340046220713511
2013-04-26,0.19297355181049317,0.19766124,0.2058599274356598,0.32044482,0.3318677615548159
2013-04-29,0.19196663981821874,0.20204487,0.32461398184767387,0.31383023,0.33272637329578403
2013-04-30,0.19762753158044247,0.25526923,0.3219029506786446,0.30874687,0.2906879633322279
2013-05-01,0.1876700540110954,0.29450202,0.3208615902121382,0.2906912,0.2902562829456028
2013-05-02,0.21389043289027657,0.31359673,0.32801450215758887,0.27517125,0.2814521558588605
2013-05-03,0.2058599274356598,0.32395118,0.32884819056101267,0.26182112,0.2826012113640527
2013-05-06,0.32461398184767387,0.32536656,0.3291387621182108,0.252855,0.2801749340811387
2013-05-07,0.3219029506786446,0.3266772,0.32943038420127335,0.24778719,0.27513949071273747
2013-05-08,0.3208615902121382,0.32722467,0.34302813806853005,0.24392657,0.2689703129097819
2013-05-09,0.32801450215758887,0.33430463,0.34050822646441736,0.239966,0.2716542894029953
2013-05-10,0.32884819056101267,0.33775043,0.3399324608627897,0.2386209,0.27050598996634034
2013-05-13,0.3291387621182108,0.33819267,0.3422005548435001,0.23847397,0.2652462275366343
2013-05-14,0.32943038420127335,0.33919787,0.3453859910786513,0.23730183,0.2319345906517233
2013-05-15,0.34302813806853005,0.34124202,0.3407964773538674,0.2259399,0.2362957796775473
2013-05-16,0.34050822646441736,0.340242,0.34791806909870915,0.21669488,0.1052051990367546
2013-05-17,0.3399324608627897,0.34278128,0.35146059671142915,0.18792444,0.10524285768048777
2013-05-20,0.3422005548435001,0.34668374,0.340046220713511,0.16168346,0.10513008938704319
2013-05-21,0.3453859910786513,0.34254703,0.3318677615548159,0.14045708,0.09340727726477877
2013-05-22,0.3407964773538674,0.33487135,0.33272637329578403,0.123265006,0.09470663747963157
2013-05-23,0.34791806909870915,0.33076197,0.2906879633322279,0.11006846,0.09246547132765381
2013-05-24,0.35146059671142915,0.30951875,0.2902562829456028,0.10019614,0.0998750279576302
2013-05-27,0.340046220713511,0.29333672,0.2814521558588605,0.093960986,0.08088039641752359
2013-05-28,0.3318677615548159,0.282393,0.2826012113640527,0.08837927,0.08278011389261658
2013-05-29,0.33272637329578403,0.2792452,0.2801749340811387,0.08394347,0.08955504593866304
2013-05-30,0.2906879633322279,0.27889022,0.27513949071273747,0.08153014,0.0951782038269536
2013-05-31,0.2902562829456028,0.2755329,0.2689703129097819,0.08179606,0.11150845563312464
2013-06-03,0.2814521558588605,0.27054405,0.2716542894029953,0.08897047,0.11048123287696923
2013-06-04,0.2826012113640527,0.2686867,0.27050598996634034,0.09721869,0.11284159682678771
2013-06-05,0.2801749340811387,0.26822263,0.2652462275366343,0.10459449,0.1042898616447672
2013-06-06,0.27513949071273747,0.26563334,0.2319345906517233,0.10704915,0.13602394366082068
2013-06-07,0.2689703129097819,0.24879305,0.2362957796775473,0.11699393,0.15181363955158025
2013-06-10,0.2716542894029953,0.23653619,0.1052051990367546,0.13025527,0.1736305078274982
2013-06-11,0.27050598996634034,0.20158617,0.10524285768048777,0.14670734,0.1760397890791243
2013-06-12,0.2652462275366343,0.1686677,0.10513008938704319,0.15998,0.1861735837651616
2013-06-13,0.2319345906517233,0.1389042,0.09340727726477877,0.17149375,0.18650428282534867
2013-06-14,0.2362957796775473,0.11538935,0.09470663747963157,0.17883277,0.1820602368855305
2013-06-17,0.1052051990367546,0.10148303,0.09246547132765381,0.18072346,0.1775163300463021
2013-06-18,0.10524285768048777,0.09891489,0.0998750279576302,0.17847304,0.1869459847603693
2013-06-19,0.10513008938704319,0.09919955,0.08088039641752359,0.17817852,0.18695672043185893
2013-06-20,0.09340727726477877,0.09549559,0.08278011389261658,0.17802064,0.178677237459583
2013-06-21,0.09470663747963157,0.09237232,0.08955504593866304,0.17483997,0.17775972756875488
2013-06-24,0.09246547132765381,0.09150564,0.0951782038269536,0.1711374,0.17905990779379102
2013-06-25,0.0998750279576302,0.09320105,0.11150845563312464,0.16842286,0.18196781431252598
2013-06-26,0.08088039641752359,0.10167293,0.11048123287696923,0.16750918,0.18007653134352966
2013-06-27,0.08278011389261658,0.108018264,0.11284159682678771,0.16670641,0.19779332063326768
2013-06-28,0.08955504593866304,0.11166078,0.1042898616447672,0.17226566,0.19922873765532126
2013-07-01,0.0951782038269536,0.11022618,0.13602394366082068,0.17872292,0.20320038357446898
2013-07-02,0.11150845563312464,0.1216655,0.15181363955158025,0.18503053,0.2555350240934554
2013-07-03,0.11048123287696923,0.1367202,0.1736305078274982,0.20834427,0.2541767163496954
2013-07-04,0.11284159682678771,0.15380943,0.1760397890791243,0.22933331,0.2539484191118515
2013-07-05,0.1042898616447672,0.16487053,0.1861735837651616,0.24295028,0.24585375567234305
2013-07-08,0.13602394366082068,0.17519376,0.18650428282534867,0.2463037,0.24469889905995754
2013-07-09,0.15181363955158025,0.1807374,0.1820602368855305,0.24435058,0.24283785831654744
2013-07-10,0.1736305078274982,0.18044266,0.1775163300463021,0.23978591,0.2514779471387678
